formatname,minutes,playPTS,playAST,playTO,playSTL,playBLK,playPF,playFGA,playFGM,play3PA,play3PM,playFTA,playFTM,playORB,playDRB,playTRB,possOnCourt,possUsed,games
DionWaiters,917.5333333370002,429.0,113.0,70.0,22.0,9.0,61.0,410.0,163.0,170.0,52.0,69.0,51.0,8.0,69.0,77.0,1849.994042195088,466.1520179213094,30
DirkNowitzki,1900.34999998,927.0,120.0,51.0,43.0,43.0,146.0,758.0,346.0,337.0,138.0,108.0,97.0,22.0,416.0,438.0,3820.136498709308,786.2290874523662,77
DomantasSabonis,1810.1333333500006,861.0,151.0,137.0,40.0,32.0,220.0,661.0,340.0,37.0,13.0,224.0,168.0,165.0,407.0,572.0,3674.539192532591,807.824925646869,74
DonovanMitchell,2638.0166666900004,1616.0,291.0,217.0,118.0,27.0,213.0,1362.0,595.0,550.0,187.0,297.0,239.0,52.0,244.0,296.0,5351.47079848438,1546.1324044413618,79
DorianFinneySmith,448.3333333300001,123.0,26.0,21.0,10.0,4.0,43.0,121.0,46.0,67.0,20.0,15.0,11.0,22.0,53.0,75.0,897.4601453059855,131.28942411858276,21
DougMcDermott,1768.0333333770004,630.0,79.0,55.0,19.0,15.0,122.0,508.0,237.0,216.0,92.0,81.0,64.0,39.0,160.0,199.0,3609.742506651951,539.623944141695,81
DraganBender,2069.46666667,531.0,130.0,113.0,22.0,53.0,166.0,484.0,187.0,322.0,118.0,51.0,39.0,40.0,322.0,362.0,4388.80487719852,561.3082126992467,82
DraymondGreen,2286.7666667000003,775.0,509.0,201.0,95.0,91.0,185.0,619.0,282.0,256.0,77.0,173.0,134.0,75.0,461.0,536.0,4857.379886635925,835.4817076175486,70
DwayneBacon,713.050000014,175.0,38.0,22.0,16.0,2.0,46.0,193.0,72.0,43.0,11.0,25.0,20.0,4.0,120.0,124.0,1493.3976819043094,203.37273498236635,53
DwightBuycks,427.2500000069999,215.0,59.0,39.0,19.0,2.0,39.0,198.0,82.0,45.0,15.0,41.0,36.0,12.0,29.0,41.0,849.7044462614491,233.08297714604504,29
DwightHoward,2463.4166666700003,1347.0,105.0,208.0,47.0,131.0,249.0,911.0,506.0,7.0,1.0,582.0,334.0,254.0,758.0,1012.0,5129.403118131177,1233.7025646559396,81
DwightPowell,1671.7500000070002,671.0,91.0,59.0,66.0,31.0,186.0,430.0,255.0,84.0,28.0,185.0,133.0,135.0,309.0,444.0,3342.759839388852,520.7458290955062,79
DwyaneWade,1536.1333333100001,765.0,228.0,139.0,61.0,46.0,124.0,684.0,299.0,111.0,32.0,189.0,135.0,50.0,202.0,252.0,3191.963493075705,818.3557746628352,67
ETwaunMoore,2585.8499999799997,1022.0,188.0,102.0,79.0,11.0,182.0,832.0,423.0,300.0,128.0,68.0,48.0,57.0,181.0,238.0,5490.597134644925,886.4161932761131,82
EdDavis,1470.933333323,414.0,40.0,66.0,31.0,53.0,188.0,292.0,170.0,1.0,0.0,111.0,74.0,182.0,392.0,574.0,2936.89000685689,358.74762237770193,78
EdmondSumner,2.166666667,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.672971875718918,1.1682429689297296,1
EkpeUdoh,809.700000002,162.0,53.0,20.0,42.0,74.0,105.0,119.0,60.0,1.0,0.0,56.0,42.0,68.0,82.0,150.0,1628.5051681280784,151.73382414047532,63
ElfridPayton,1808.5000000399996,797.0,393.0,168.0,82.0,22.0,147.0,667.0,329.0,92.0,30.0,168.0,109.0,64.0,210.0,274.0,3825.170889459607,823.3739868037277,63
EmekaOkafor,353.2333333269999,114.0,8.0,13.0,8.0,25.0,30.0,95.0,48.0,0.0,0.0,22.0,18.0,47.0,73.0,120.0,773.4289062400469,105.31015595838522,26
EmmanuelMudiay,1244.1999999969998,553.0,206.0,113.0,41.0,9.0,80.0,525.0,204.0,147.0,47.0,129.0,98.0,26.0,126.0,152.0,2595.1330865500645,616.923186695382,64
EnesKanter,1829.6833333129998,1000.0,105.0,122.0,36.0,37.0,187.0,712.0,422.0,2.0,0.0,184.0,156.0,273.0,507.0,780.0,3749.136269959142,805.7766607172294,71
EricBledsoe,2321.533333313001,1313.0,370.0,215.0,148.0,41.0,185.0,991.0,468.0,360.0,125.0,317.0,252.0,52.0,233.0,285.0,4766.245783708874,1227.9992347133555,74
EricGordon,2154.2499999899997,1243.0,154.0,132.0,45.0,26.0,116.0,968.0,415.0,608.0,218.0,241.0,195.0,25.0,145.0,170.0,4471.538503417259,1088.9489561122596,69
EricMoreland,805.1500000010001,143.0,78.0,41.0,32.0,51.0,116.0,122.0,66.0,0.0,0.0,29.0,11.0,81.0,196.0,277.0,1596.5301481244228,159.93496786968066,67
ErikMcCree,7.533333333,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16.61177031194567,3.0193910312821886,4
ErsanIlyasova,1729.6000000099998,750.0,90.0,72.0,61.0,27.0,157.0,613.0,277.0,253.0,91.0,135.0,105.0,118.0,288.0,406.0,3599.2563303353254,673.2714535264663,69
EvanFournier,1837.0000000000002,1013.0,165.0,95.0,47.0,16.0,138.0,802.0,368.0,335.0,127.0,173.0,150.0,23.0,156.0,179.0,3872.9944206275995,890.8883523857135,57
EvanTurner,2033.8166666599996,649.0,173.0,99.0,47.0,28.0,163.0,577.0,258.0,132.0,42.0,107.0,91.0,30.0,214.0,244.0,4161.186284046996,647.182725547468,79
FrankJackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FrankKaminsky,1835.1833332830006,873.0,129.0,65.0,36.0,22.0,95.0,716.0,307.0,274.0,104.0,194.0,155.0,46.0,242.0,288.0,3752.8121089595156,780.9568787586256,79
FrankMason,983.96666663,413.0,147.0,65.0,34.0,10.0,72.0,381.0,144.0,86.0,31.0,115.0,94.0,30.0,100.0,130.0,1918.5185764894782,442.8344960521226,52
FrankNtilikina,1705.6333333300004,463.0,250.0,131.0,66.0,18.0,181.0,500.0,182.0,157.0,50.0,68.0,49.0,37.0,140.0,177.0,3473.9526490513776,591.6425680830671,78
FredVanVleet,1520.2166667129998,656.0,243.0,74.0,68.0,19.0,130.0,545.0,232.0,261.0,108.0,101.0,84.0,24.0,159.0,183.0,3087.8654538477194,602.2841895946757,76
FurkanKorkmaz,79.73333333300002,23.0,4.0,2.0,2.0,1.0,12.0,28.0,8.0,17.0,5.0,4.0,2.0,2.0,9.0,11.0,168.81338718652484,28.024607565528953,14
GarrettTemple,1615.0833333270004,547.0,124.0,80.0,59.0,26.0,135.0,475.0,199.0,227.0,89.0,78.0,60.0,22.0,129.0,151.0,3227.4567256121168,527.8495268203163,65
GaryHarris,2304.4833333400006,1170.0,194.0,118.0,123.0,15.0,119.0,908.0,440.0,394.0,156.0,162.0,134.0,37.0,139.0,176.0,4714.238357823114,980.2182940078746,67
GaryPayton,220.86666666400006,69.0,21.0,7.0,7.0,3.0,30.0,74.0,30.0,25.0,6.0,9.0,3.0,13.0,31.0,44.0,454.436705932022,75.84150587511235,23
GeorgeHill,1812.083333293,667.0,186.0,89.0,62.0,26.0,128.0,512.0,236.0,204.0,85.0,140.0,110.0,42.0,139.0,181.0,3627.373495543068,593.0651954250652,67
GeorgesNiang,31.683333333000004,9.0,3.0,3.0,2.0,0.0,1.0,11.0,4.0,4.0,0.0,2.0,1.0,3.0,6.0,9.0,67.14804593712702,14.684731665667702,9
GeorgiosPapagiannis,121.61666665699998,36.0,9.0,8.0,4.0,6.0,12.0,42.0,18.0,0.0,0.0,0.0,0.0,13.0,24.0,37.0,248.36117966694007,43.68353234490401,17
GeraldGreen,929.1499999800002,497.0,25.0,31.0,24.0,15.0,87.0,413.0,168.0,298.0,110.0,60.0,51.0,14.0,118.0,132.0,1911.9836037087268,431.81662332611256,41
GianClavell,63.633333331,20.0,3.0,2.0,2.0,0.0,8.0,18.0,6.0,15.0,6.0,2.0,2.0,1.0,6.0,7.0,131.27579780786522,19.638282986921503,7
GiannisAntetokounmpo,2756.2833333499993,2014.0,360.0,221.0,108.0,106.0,231.0,1402.0,742.0,140.0,43.0,641.0,487.0,158.0,597.0,755.0,5593.065885034191,1750.7703358837969,75
GlennRobinson,337.783333333,95.0,17.0,5.0,13.0,1.0,14.0,85.0,36.0,34.0,14.0,11.0,9.0,11.0,26.0,37.0,683.3420515621797,84.57401008702787,23
GoranDragic,2377.533333320001,1296.0,359.0,166.0,63.0,12.0,180.0,1075.0,484.0,300.0,111.0,271.0,217.0,54.0,253.0,307.0,4833.410838410775,1228.1336181443955,75
GordonHayward,5.25,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0479359375,1.701382134375,1
GorguiDieng,1332.6000000260003,470.0,71.0,59.0,45.0,39.0,147.0,388.0,186.0,61.0,19.0,102.0,79.0,106.0,253.0,359.0,2718.49696942798,445.625633701501,79
GregMonroe,1040.8333333199998,524.0,114.0,96.0,44.0,25.0,95.0,386.0,218.0,0.0,0.0,119.0,88.0,109.0,241.0,350.0,2143.4610965381657,477.81863609748706,51
GuerschonYabusele,235.050000002,79.0,16.0,12.0,4.0,5.0,23.0,61.0,26.0,37.0,12.0,22.0,15.0,17.0,35.0,52.0,473.90938031599285,72.42103703661616,33
HarrisonBarnes,2634.4666666699986,1452.0,152.0,118.0,50.0,14.0,94.0,1207.0,537.0,333.0,119.0,313.0,259.0,77.0,391.0,468.0,5305.52955282059,1343.007921027277,77
HassanWhiteside,1364.0833333299995,754.0,54.0,93.0,39.0,94.0,131.0,578.0,312.0,2.0,2.0,182.0,128.0,174.0,442.0,616.0,2790.594200620886,668.6983371918864,54
HenryEllenson,328.93333332300006,151.0,20.0,18.0,5.0,0.0,22.0,146.0,53.0,60.0,20.0,29.0,25.0,10.0,71.0,81.0,673.2513631029485,163.61291732808584,38
IanClark,1454.5499999819997,551.0,109.0,57.0,33.0,10.0,120.0,495.0,222.0,195.0,62.0,59.0,45.0,11.0,117.0,128.0,3054.3683327763106,532.2994946898176,74
IanMahinmi,1145.3000000430002,366.0,53.0,101.0,38.0,42.0,230.0,247.0,138.0,2.0,0.0,128.0,90.0,135.0,177.0,312.0,2328.377170711595,357.79349967123693,77
IkeAnigbogu,29.783333333,13.0,0.0,2.0,1.0,3.0,1.0,9.0,4.0,0.0,0.0,6.0,5.0,5.0,4.0,9.0,60.63480499926321,10.403782097263704,11
ImanShumpert,276.20000000699997,62.0,17.0,16.0,9.0,5.0,22.0,58.0,22.0,26.0,7.0,15.0,11.0,7.0,34.0,41.0,575.2975972014154,72.71025671570581,14
IsaiahCanaan,421.716666667,172.0,76.0,29.0,16.0,1.0,36.0,137.0,52.0,66.0,22.0,51.0,46.0,6.0,39.0,45.0,850.1839946867744,168.6992400598022,20
IsaiahHicks,239.48333333099998,80.0,16.0,16.0,2.0,4.0,45.0,72.0,33.0,9.0,2.0,18.0,12.0,10.0,31.0,41.0,499.6249465570224,89.64263544127046,18
IsaiahTaylor,1167.116666657,445.0,206.0,85.0,34.0,10.0,116.0,390.0,163.0,80.0,20.0,141.0,99.0,21.0,72.0,93.0,2431.033244042953,487.5508809894717,67
IsaiahThomas,861.6666666870001,486.0,153.0,95.0,15.0,3.0,58.0,421.0,157.0,188.0,55.0,131.0,117.0,17.0,50.0,67.0,1847.560742543353,519.7522265002971,33
IsaiahWhitehead,179.65000000499998,100.0,20.0,24.0,8.0,2.0,23.0,87.0,40.0,18.0,7.0,19.0,13.0,4.0,22.0,26.0,371.5770300098919,104.78349390917522,16
IshmaelSmith,2042.6333333599998,894.0,360.0,108.0,64.0,20.0,139.0,801.0,389.0,101.0,35.0,116.0,81.0,27.0,197.0,224.0,4182.006558178488,869.9791370824861,82
IvanRabb,515.6166666779999,201.0,32.0,35.0,12.0,13.0,55.0,152.0,86.0,0.0,0.0,36.0,29.0,53.0,105.0,158.0,1055.1735390853532,179.72796847829582,36
IvicaZubac,409.833333348,161.0,25.0,26.0,8.0,15.0,47.0,122.0,61.0,1.0,0.0,51.0,39.0,45.0,77.0,122.0,853.8359362826789,151.15597911083594,43
JJRedick,2115.8333333299993,1198.0,211.0,103.0,35.0,6.0,123.0,880.0,404.0,460.0,193.0,218.0,197.0,9.0,170.0,179.0,4509.099289051648,974.4916854729737,70
JRSmith,2244.1000000569993,662.0,142.0,81.0,68.0,10.0,161.0,594.0,240.0,381.0,143.0,56.0,39.0,29.0,206.0,235.0,4598.812807305625,636.6851914406998,80
JaKarrSampson,321.166666664,103.0,9.0,8.0,8.0,22.0,48.0,81.0,44.0,10.0,5.0,16.0,10.0,21.0,57.0,78.0,632.7242315562784,77.73125643842347,22
JaMychalGreen,1541.649999993,569.0,79.0,78.0,32.0,25.0,153.0,488.0,223.0,127.0,43.0,111.0,80.0,147.0,318.0,465.0,3046.3404812318763,547.9074210979142,55
JaValeMcGee,615.3999999699998,310.0,33.0,27.0,21.0,57.0,91.0,219.0,136.0,6.0,0.0,52.0,38.0,59.0,110.0,169.0,1306.10392680995,242.71009429279658,65
JabariBird,114.533333322,39.0,8.0,8.0,3.0,1.0,7.0,26.0,15.0,7.0,3.0,13.0,6.0,6.0,13.0,19.0,232.4761759141806,35.54906643330835,13
JabariParker,742.7499999899999,391.0,59.0,45.0,25.0,10.0,50.0,332.0,160.0,81.0,31.0,54.0,40.0,42.0,108.0,150.0,1542.2334709171046,358.64062206152647,31
JackCooley,68.950000003,40.0,6.0,3.0,1.0,0.0,13.0,27.0,13.0,0.0,0.0,19.0,14.0,14.0,16.0,30.0,135.23013281970265,23.89756770239191,7
JacobPullen,6.083333333000001,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.354931249148875,2.8303947373110505,3
JacobWiley,33.250000003,4.0,2.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,11.0,69.10896438175723,4.308163791864165,6
JaeCrowder,2089.8333333230007,773.0,99.0,74.0,63.0,21.0,187.0,671.0,271.0,341.0,110.0,148.0,121.0,59.0,216.0,275.0,4301.860554042099,742.2431711199636,80
JahlilOkafor,352.6999999949999,176.0,12.0,21.0,3.0,18.0,51.0,138.0,77.0,4.0,1.0,29.0,21.0,21.0,64.0,85.0,706.2072565521615,157.71961038380866,28
JakeLayman,160.33333333200002,34.0,11.0,5.0,6.0,4.0,13.0,47.0,14.0,20.0,4.0,3.0,2.0,4.0,12.0,16.0,318.0906265598587,46.09770079773673,35
JakobPoltl,1523.5499999699998,567.0,57.0,85.0,40.0,102.0,212.0,384.0,253.0,2.0,1.0,101.0,60.0,166.0,228.0,394.0,3121.065942439271,460.8295657748533,82
JalenJones,181.366666666,74.0,4.0,8.0,5.0,1.0,22.0,67.0,26.0,26.0,10.0,19.0,12.0,13.0,25.0,38.0,361.17152499814677,73.00744197032972,16
JamalCrawford,1653.2666666229993,822.0,185.0,95.0,41.0,8.0,85.0,743.0,308.0,314.0,104.0,113.0,102.0,21.0,78.0,99.0,3352.8498711593998,804.284635268537,80
JamalMurray,2564.75000004,1352.0,274.0,171.0,80.0,29.0,174.0,1062.0,479.0,436.0,165.0,253.0,229.0,82.0,214.0,296.0,5204.206297895073,1200.4030716641048,81
JameelWarney,26.83333333,17.0,0.0,1.0,0.0,0.0,2.0,12.0,7.0,0.0,0.0,5.0,3.0,4.0,5.0,9.0,51.102974993505185,12.871899931587228,3
JameerNelson,1013.1500000259998,247.0,179.0,68.0,27.0,4.0,81.0,243.0,95.0,123.0,41.0,20.0,16.0,12.0,91.0,103.0,2085.9714975508355,295.0829835716567,50
JamelArtis,279.000000006,77.0,18.0,8.0,2.0,3.0,11.0,79.0,31.0,29.0,8.0,12.0,7.0,4.0,34.0,38.0,563.2521297003026,82.61688860486079,15
JamesEnnis,1604.0500000199995,512.0,71.0,57.0,47.0,18.0,134.0,384.0,182.0,153.0,51.0,116.0,97.0,73.0,151.0,224.0,3218.326567540796,442.53818224174887,72
JamesHarden,2550.849999989999,2191.0,629.0,315.0,126.0,50.0,169.0,1448.0,651.0,722.0,265.0,727.0,624.0,40.0,347.0,387.0,5244.707390293992,1895.1944380959685,72
JamesJohnson,1943.2666666999992,788.0,280.0,143.0,70.0,52.0,192.0,614.0,309.0,185.0,57.0,162.0,113.0,61.0,297.0,358.0,3943.5731191268947,753.0512992954234,73
JamesMichaelMcAdoo,17.950000000000003,8.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,7.0,2.0,2.0,2.0,0.0,2.0,2.0,37.97677124986594,8.06924650140076,3
JamesWebb,119.933333341,16.0,4.0,4.0,1.0,0.0,10.0,24.0,6.0,19.0,4.0,0.0,0.0,8.0,16.0,24.0,241.8759956399616,24.43909712213497,10
JamesYoung,61.116666667000004,17.0,2.0,1.0,0.0,0.0,4.0,14.0,5.0,10.0,3.0,6.0,4.0,0.0,2.0,2.0,118.02399812666678,16.59469741997856,6
JamilWilson,273.78333333999996,105.0,10.0,8.0,4.0,8.0,34.0,81.0,38.0,63.0,27.0,4.0,2.0,3.0,29.0,32.0,553.9723337661093,81.9234986895825,15
JaredDudley,686.4999999910002,152.0,78.0,28.0,25.0,10.0,85.0,122.0,48.0,80.0,29.0,35.0,27.0,8.0,84.0,92.0,1432.3208212322065,149.8412530445167,49
JarellEddie,8.616666667,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,16.81030656310046,1.7123320843863268,3
JarellMartin,1660.8166666729996,565.0,73.0,86.0,40.0,50.0,212.0,496.0,221.0,98.0,34.0,116.0,89.0,97.0,222.0,319.0,3333.978202514313,573.7199565337797,73
JarrettAllen,1441.1333333270004,585.0,49.0,82.0,28.0,88.0,147.0,396.0,233.0,15.0,5.0,147.0,114.0,144.0,244.0,388.0,2980.336146548744,488.3904538563238,72
JarrettJack,1547.5833333460002,466.0,348.0,116.0,35.0,4.0,98.0,443.0,189.0,86.0,25.0,75.0,63.0,22.0,169.0,191.0,3165.692014400997,531.5099976503298,62
JasonSmith,284.750000007,113.0,14.0,16.0,3.0,13.0,44.0,115.0,45.0,32.0,4.0,21.0,19.0,18.0,35.0,53.0,594.4853818893615,128.34147910543396,33
JasonTerry,813.683333321,166.0,59.0,26.0,41.0,12.0,52.0,154.0,59.0,115.0,40.0,9.0,8.0,5.0,43.0,48.0,1660.4034218573038,166.328396972931,51
JawunEvans,777.866666664,231.0,100.0,45.0,38.0,6.0,97.0,252.0,89.0,54.0,15.0,49.0,38.0,9.0,75.0,84.0,1647.7327590539712,289.4081722700634,48
JaylenBrown,2151.81666668,1017.0,114.0,124.0,71.0,26.0,181.0,802.0,373.0,306.0,121.0,233.0,150.0,68.0,280.0,348.0,4385.323930652705,930.9108590320892,70
JaylenMorris,98.48333334,28.0,7.0,6.0,2.0,1.0,2.0,31.0,13.0,9.0,2.0,0.0,0.0,2.0,14.0,16.0,215.17348188983004,34.43619013586822,6
JaysonTatum,2442.9333333399995,1112.0,128.0,116.0,83.0,58.0,170.0,835.0,397.0,242.0,105.0,258.0,213.0,49.0,352.0,401.0,4935.253864078496,969.210925938013,80
JeffGreen,1827.8500000399997,846.0,100.0,73.0,41.0,34.0,149.0,619.0,295.0,170.0,53.0,234.0,203.0,60.0,185.0,245.0,3793.4863794522744,737.9249134371254,78
JeffTeague,2311.29999999,994.0,492.0,177.0,102.0,22.0,171.0,794.0,354.0,228.0,84.0,239.0,202.0,24.0,185.0,209.0,4738.462932482835,966.6377480889903,70
JeffWithey,39.300000000000004,15.0,0.0,2.0,0.0,3.0,3.0,16.0,6.0,10.0,2.0,2.0,1.0,1.0,9.0,10.0,81.41667874969984,17.079139601318705,10
JeramiGrant,1647.1166666630004,682.0,57.0,55.0,31.0,78.0,155.0,456.0,244.0,110.0,32.0,240.0,162.0,85.0,233.0,318.0,3348.2067712384774,556.0541369920418,81
JeremyEvans,5.35,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.6423690625,1.6299316687500003,1
JeremyLamb,1966.7666666569999,1033.0,187.0,93.0,61.0,32.0,138.0,831.0,380.0,253.0,94.0,208.0,179.0,49.0,275.0,324.0,4047.709252789011,912.5460818481466,80
JeremyLin,25.18333333,18.0,4.0,3.0,0.0,0.0,3.0,12.0,5.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,62.13137561677612,16.21628903597857,1
JerianGrant,1686.3166666800003,619.0,342.0,89.0,62.0,8.0,132.0,504.0,209.0,188.0,61.0,188.0,140.0,32.0,143.0,175.0,3435.205853779279,606.823114089563,74
JerrydBayless,924.6833333230002,307.0,54.0,46.0,23.0,6.0,91.0,262.0,109.0,146.0,54.0,44.0,35.0,15.0,65.0,80.0,1961.474683418235,292.1697952408915,40
JimmyButler,2164.0166666399996,1307.0,288.0,108.0,117.0,24.0,78.0,921.0,437.0,200.0,70.0,425.0,363.0,80.0,234.0,314.0,4325.906399323062,1085.864726152564,59
JoakimNoah,40.149999999,12.0,4.0,4.0,2.0,2.0,5.0,10.0,5.0,0.0,0.0,4.0,2.0,6.0,8.0,14.0,85.4075543728473,13.59999219181582,7
JodieMeeks,1118.699999997,487.0,70.0,38.0,29.0,4.0,55.0,393.0,157.0,210.0,72.0,117.0,101.0,15.0,111.0,126.0,2296.6511218698824,432.79456935975696,77
JoeHarris,1974.4833333699994,846.0,128.0,91.0,35.0,20.0,153.0,622.0,305.0,358.0,150.0,104.0,86.0,53.0,209.0,262.0,4108.275885386271,683.6422426886515,78
JoeIngles,2578.2166666399994,940.0,392.0,158.0,91.0,20.0,178.0,718.0,335.0,464.0,204.0,83.0,66.0,24.0,320.0,344.0,5210.78575525756,826.8656450075072,82
JoeJohnson,1176.0833333399999,372.0,83.0,49.0,18.0,7.0,67.0,360.0,146.0,145.0,40.0,45.0,40.0,14.0,158.0,172.0,2376.805825639954,381.54559970117515,55
JoelBolomboy,37.78333333,9.0,0.0,2.0,2.0,0.0,3.0,6.0,3.0,1.0,0.0,6.0,3.0,6.0,4.0,10.0,76.34157436784402,8.913040983990655,6
JoelEmbiid,1911.8999999729997,1445.0,199.0,233.0,40.0,112.0,209.0,1053.0,510.0,214.0,66.0,467.0,359.0,143.0,546.0,689.0,3958.0097905691036,1341.0638166132856,63
JoffreyLauvergne,533.93333334,226.0,41.0,33.0,9.0,3.0,45.0,190.0,98.0,5.0,0.0,47.0,30.0,62.0,108.0,170.0,1098.2412375101355,217.01787038560713,55
JohnCollins,1784.6666666499996,777.0,98.0,105.0,47.0,80.0,215.0,546.0,314.0,47.0,16.0,186.0,133.0,176.0,365.0,541.0,3689.037384967722,659.4222913187397,74
JohnHenson,1969.43333331,665.0,114.0,85.0,45.0,110.0,202.0,501.0,287.0,7.0,1.0,158.0,90.0,148.0,365.0,513.0,3981.314476515792,598.4697845334944,76
JohnHolland,174.45000000300007,54.0,5.0,8.0,7.0,2.0,10.0,59.0,17.0,36.0,11.0,13.0,9.0,6.0,18.0,24.0,361.26062500774094,65.72724766250218,24
JohnWall,1409.8333333499995,797.0,393.0,159.0,57.0,45.0,80.0,665.0,280.0,167.0,62.0,241.0,175.0,21.0,127.0,148.0,2939.3636525343854,839.6646601768576,41
JohnathanMotley,175.766666663,96.0,7.0,9.0,3.0,2.0,18.0,75.0,40.0,6.0,1.0,28.0,15.0,14.0,35.0,49.0,343.66959342836464,82.86490598192121,11
JohnnyOBryant,379.05000000399997,171.0,14.0,15.0,8.0,6.0,45.0,171.0,68.0,43.0,14.0,25.0,21.0,29.0,65.0,94.0,785.4006909463808,178.51014775211877,36
JonLeuer,136.46666667000002,43.0,5.0,8.0,1.0,3.0,16.0,36.0,15.0,3.0,0.0,15.0,13.0,7.0,25.0,32.0,286.8860534458483,45.57867556166854,8
JonasJerebko,1133.5166666510002,429.0,42.0,27.0,24.0,13.0,127.0,341.0,159.0,157.0,65.0,57.0,46.0,53.0,193.0,246.0,2262.7970818409613,355.3381415615044,74
JonasValanciunas,1727.2666666499997,980.0,81.0,115.0,29.0,69.0,192.0,687.0,390.0,74.0,30.0,211.0,170.0,184.0,476.0,660.0,3567.114605276215,799.6968785408841,77
JonathanGibson,39.933333336000004,34.0,4.0,3.0,0.0,0.0,5.0,23.0,14.0,12.0,6.0,0.0,0.0,0.0,3.0,3.0,85.90674813074372,24.67030243052006,4
JonathanIsaac,535.8333333100001,145.0,18.0,27.0,33.0,29.0,48.0,144.0,55.0,46.0,16.0,25.0,19.0,16.0,83.0,99.0,1105.3727196391278,170.9383123750189,27
JonathonSimmons,2029.2333333500003,962.0,171.0,146.0,57.0,17.0,175.0,761.0,354.0,204.0,69.0,241.0,185.0,61.0,179.0,240.0,4199.498472845534,924.9240952645347,69
JordanBell,808.8999999759999,262.0,102.0,51.0,36.0,57.0,92.0,185.0,116.0,4.0,0.0,44.0,30.0,60.0,145.0,205.0,1694.515618076658,235.87938210050189,57
JordanClarkson,1887.400000013,1124.0,221.0,127.0,58.0,6.0,107.0,954.0,430.0,318.0,112.0,190.0,152.0,57.0,159.0,216.0,3963.173142531259,1045.9274991051875,81
JordanCrawford,53.283333337,33.0,14.0,4.0,1.0,1.0,7.0,27.0,12.0,14.0,8.0,1.0,1.0,2.0,1.0,3.0,117.88908657012466,28.346794239941815,5
JordanMickey,284.05000000900003,93.0,9.0,18.0,6.0,10.0,36.0,82.0,39.0,16.0,2.0,19.0,13.0,18.0,63.0,81.0,554.4226531428114,97.44919534168761,23
JoseBarea,1603.3333333370003,801.0,435.0,143.0,35.0,3.0,83.0,690.0,303.0,313.0,115.0,102.0,80.0,16.0,185.0,201.0,3223.0179334457684,801.3498008752948,69
